1645481390.382071972,day,snow,unpaved,stable,,
1645481390.414690971,day,snow,unpaved,stable,,
1645481390.448503017,day,snow,unpaved,stable,,
1645481390.481278896,day,snow,unpaved,stable,,
1645481390.515110970,day,snow,unpaved,stable,,
1645481390.547884941,day,snow,unpaved,stable,,
1645481390.581726074,day,snow,unpaved,stable,,
1645481390.614459991,day,snow,unpaved,stable,,
1645481390.648504972,day,snow,unpaved,stable,,
1645481390.681195974,day,snow,unpaved,stable,,
1645481390.714992046,day,snow,unpaved,stable,,
1645481390.747855902,day,snow,unpaved,stable,,
1645481390.781853914,day,snow,unpaved,stable,,
1645481390.814523935,day,snow,unpaved,stable,,
1645481390.848335028,day,snow,unpaved,stable,,
1645481390.881046057,day,snow,unpaved,stable,,
1645481390.915010929,day,snow,unpaved,stable,,
1645481390.947702885,day,snow,unpaved,stable,,
1645481390.981515884,day,snow,unpaved,stable,,
1645481391.014349937,day,snow,unpaved,stable,,
1645481391.048444986,day,snow,unpaved,stable,,
1645481391.080892086,day,snow,unpaved,stable,,
1645481391.114949942,day,snow,unpaved,stable,,
1645481391.147722006,day,snow,unpaved,stable,,
1645481391.181392908,day,snow,unpaved,stable,,
1645481391.214246035,day,snow,unpaved,stable,,
1645481391.248294115,day,snow,unpaved,stable,,
1645481391.281104088,day,snow,unpaved,stable,,
1645481391.314796925,day,snow,unpaved,stable,,
1645481391.347718954,day,snow,unpaved,stable,,
1645481391.381434917,day,snow,unpaved,stable,,
1645481391.414258003,day,snow,unpaved,stable,,
1645481391.448302984,day,snow,unpaved,stable,,
1645481391.480904102,day,snow,unpaved,stable,,
1645481391.514859915,day,snow,unpaved,stable,,
1645481391.547717094,day,snow,unpaved,stable,,
1645481391.581576109,day,snow,unpaved,stable,,
1645481391.614340067,day,snow,unpaved,stable,,
1645481391.648236036,day,snow,unpaved,stable,,
1645481391.680974007,day,snow,unpaved,stable,,
1645481391.714826107,day,snow,unpaved,stable,,
1645481391.747637987,day,snow,unpaved,stable,,
1645481391.781501055,day,snow,unpaved,stable,,
1645481391.814346075,day,snow,unpaved,stable,,
1645481391.848239899,day,snow,unpaved,stable,,
1645481391.880932093,day,snow,unpaved,stable,,
1645481391.914899111,day,snow,unpaved,stable,,
1645481391.947777987,day,snow,unpaved,stable,,
1645481391.981509924,day,snow,unpaved,stable,,
1645481392.014506102,day,snow,unpaved,stable,,
1645481392.048388958,day,snow,unpaved,stable,,
1645481392.081175089,day,snow,unpaved,stable,,
1645481392.115092039,day,snow,unpaved,stable,,
1645481392.147928953,day,snow,unpaved,stable,,
1645481392.181699991,day,snow,unpaved,stable,,
1645481392.214587927,day,snow,unpaved,stable,,
1645481392.248390913,day,snow,unpaved,stable,,
1645481392.281256914,day,snow,unpaved,stable,,
1645481392.315045118,day,snow,unpaved,stable,,
1645481392.347903013,day,snow,unpaved,stable,,
1645481392.381685019,day,snow,unpaved,stable,,
1645481392.414469004,day,snow,unpaved,stable,,
1645481392.448450089,day,snow,unpaved,stable,,
1645481392.481214046,day,snow,unpaved,stable,,
1645481392.515039921,day,snow,unpaved,stable,,
1645481392.547947884,day,snow,unpaved,stable,,
1645481392.581844091,day,snow,unpaved,stable,,
1645481392.614624023,day,snow,unpaved,stable,,
1645481392.648668051,day,snow,unpaved,stable,,
1645481392.681427002,day,snow,unpaved,stable,,
1645481392.715342999,day,snow,unpaved,stable,,
1645481392.748146057,day,snow,unpaved,stable,,
1645481392.781950951,day,snow,unpaved,stable,,
1645481392.814796925,day,snow,unpaved,stable,,
1645481392.848629951,day,snow,unpaved,stable,,
1645481392.881496906,day,snow,unpaved,stable,,
1645481392.915354967,day,snow,unpaved,stable,,
1645481392.948096037,day,snow,unpaved,stable,,
1645481392.982072115,day,snow,unpaved,stable,,
1645481393.014779091,day,snow,unpaved,stable,,
1645481393.048662901,day,snow,unpaved,stable,,
1645481393.081440926,day,snow,unpaved,stable,,
1645481393.115401030,day,snow,unpaved,stable,,
1645481393.148170948,day,snow,unpaved,stable,,
1645481393.182250023,day,snow,unpaved,stable,,
1645481393.214747906,day,snow,unpaved,stable,,
1645481393.248727083,day,snow,unpaved,stable,,
1645481393.281428099,day,snow,unpaved,stable,,
1645481393.315382004,day,snow,unpaved,stable,,
1645481393.348228931,day,snow,unpaved,stable,,
1645481393.382097960,day,snow,unpaved,stable,,
1645481393.414885998,day,snow,unpaved,stable,,
1645481393.448769093,day,snow,unpaved,stable,,
1645481393.481497049,day,snow,unpaved,stable,,
1645481393.515341043,day,snow,unpaved,stable,,
1645481393.548198938,day,snow,unpaved,stable,,
1645481393.582159042,day,snow,unpaved,stable,,
1645481393.614830971,day,snow,unpaved,stable,,
1645481393.648689032,day,snow,unpaved,stable,,
1645481393.681440115,day,snow,unpaved,stable,,
1645481393.715374947,day,snow,unpaved,stable,,
1645481393.748163939,day,snow,unpaved,stable,,
1645481393.781887054,day,snow,unpaved,stable,,
1645481393.814735889,day,snow,unpaved,stable,,
1645481393.848618984,day,snow,unpaved,stable,,
1645481393.881356001,day,snow,unpaved,stable,,
1645481393.915144920,day,snow,unpaved,stable,,
1645481393.947964907,day,snow,unpaved,stable,,
1645481393.981921911,day,snow,unpaved,stable,,
1645481394.014657021,day,snow,unpaved,stable,,
1645481394.048615932,day,snow,unpaved,stable,,
1645481394.081335068,day,snow,unpaved,stable,,
1645481394.115365982,day,snow,unpaved,stable,,
1645481394.147959948,day,snow,unpaved,stable,,
1645481394.181793928,day,snow,unpaved,stable,,
1645481394.214634895,day,snow,unpaved,stable,,
1645481394.248729944,day,snow,unpaved,stable,,
1645481394.281249046,day,snow,unpaved,stable,,
1645481394.315241098,day,snow,unpaved,stable,,
1645481394.348043919,day,snow,unpaved,stable,,
1645481394.381905079,day,snow,unpaved,stable,,
1645481394.414659977,day,snow,unpaved,stable,,
1645481394.448626995,day,snow,unpaved,stable,,
1645481394.481450081,day,snow,unpaved,stable,,
1645481394.515393019,day,snow,unpaved,stable,,
1645481394.548167944,day,snow,unpaved,stable,,
1645481394.582004070,day,snow,unpaved,stable,,
1645481394.614873886,day,snow,unpaved,stable,,
1645481394.648817062,day,snow,unpaved,stable,,
1645481394.681626081,day,snow,unpaved,stable,,
1645481394.715519905,day,snow,unpaved,stable,,
1645481394.748331070,day,snow,unpaved,stable,,
1645481394.782320976,day,snow,unpaved,stable,,
1645481394.815033913,day,snow,unpaved,stable,,
1645481394.848953962,day,snow,unpaved,stable,,
1645481394.881751060,day,snow,unpaved,stable,,
1645481394.915779114,day,snow,unpaved,stable,,
1645481394.948467970,day,snow,unpaved,stable,,
1645481394.982278109,day,snow,unpaved,stable,,
1645481395.015064001,day,snow,unpaved,stable,,
1645481395.049026012,day,snow,unpaved,stable,,
1645481395.081731081,day,snow,unpaved,stable,,
1645481395.115711927,day,snow,unpaved,stable,,
1645481395.148629904,day,snow,unpaved,stable,,
1645481395.182384014,day,snow,unpaved,stable,,
1645481395.215193987,day,snow,unpaved,stable,,
1645481395.249178886,day,snow,unpaved,stable,,
1645481395.281790972,day,snow,unpaved,stable,,
1645481395.308146000,day,snow,unpaved,stable,,
1645481395.348624945,day,snow,unpaved,stable,,
1645481395.382361889,day,snow,unpaved,stable,,
1645481395.415294886,day,snow,unpaved,stable,,
1645481395.449206114,day,snow,unpaved,stable,,
1645481395.481930017,day,snow,unpaved,stable,,
1645481395.515801907,day,snow,unpaved,stable,,
1645481395.548779011,day,snow,unpaved,stable,,
1645481395.583004951,day,snow,unpaved,stable,,
1645481395.615464926,day,snow,unpaved,stable,,
1645481395.649358988,day,snow,unpaved,stable,,
1645481395.682070017,day,snow,unpaved,stable,,
1645481395.716049910,day,snow,unpaved,stable,,
1645481395.748919964,day,snow,unpaved,stable,,
1645481395.782809019,day,snow,unpaved,stable,,
1645481395.815660000,day,snow,unpaved,stable,,
1645481395.849641085,day,snow,unpaved,stable,,
1645481395.882488966,day,snow,unpaved,stable,,
1645481395.916328907,day,snow,unpaved,stable,,
1645481395.949322939,day,snow,unpaved,stable,,
1645481395.983122110,day,snow,unpaved,stable,,
1645481396.015891075,day,snow,unpaved,stable,,
1645481396.049843073,day,snow,unpaved,stable,,
1645481396.082624912,day,snow,unpaved,stable,,
1645481396.116518021,day,snow,unpaved,stable,,
1645481396.149378061,day,snow,unpaved,stable,,
1645481396.183296919,day,snow,unpaved,stable,,
1645481396.215919018,day,snow,unpaved,stable,,
1645481396.250058889,day,snow,unpaved,stable,,
1645481396.282701015,day,snow,unpaved,stable,,
1645481396.316544056,day,snow,unpaved,stable,,
1645481396.349324942,day,snow,unpaved,stable,,
1645481396.383116007,day,snow,unpaved,stable,,
1645481396.415843010,day,snow,unpaved,stable,,
1645481396.449824095,day,snow,unpaved,stable,,
1645481396.482510090,day,snow,unpaved,stable,,
1645481396.516402006,day,snow,unpaved,stable,,
1645481396.549209118,day,snow,unpaved,stable,,
1645481396.583072901,day,snow,unpaved,stable,,
1645481396.615808964,day,snow,unpaved,stable,,
1645481396.649693012,day,snow,unpaved,stable,,
1645481396.682527065,day,snow,unpaved,stable,,
1645481396.716339111,day,snow,unpaved,stable,,
1645481396.749208927,day,snow,unpaved,stable,,
1645481396.782974958,day,snow,unpaved,stable,,
1645481396.815772057,day,snow,unpaved,stable,,
1645481396.849560022,day,snow,unpaved,stable,,
1645481396.882329941,day,snow,unpaved,stable,,
1645481396.916356087,day,snow,unpaved,stable,,
1645481396.948915958,day,snow,unpaved,stable,,
1645481396.982717991,day,snow,unpaved,stable,,
1645481397.015486002,day,snow,unpaved,stable,,
1645481397.049422979,day,snow,unpaved,stable,,
1645481397.082006931,day,snow,unpaved,stable,,
1645481397.115844011,day,snow,unpaved,stable,,
1645481397.148665905,day,snow,unpaved,stable,,
1645481397.182566881,day,snow,unpaved,stable,,
1645481397.215384960,day,snow,unpaved,stable,,
1645481397.249119043,day,snow,unpaved,stable,,
1645481397.281827927,day,snow,unpaved,stable,,
1645481397.315814018,day,snow,unpaved,stable,,
1645481397.348546028,day,snow,unpaved,stable,,
1645481397.382349014,day,snow,unpaved,stable,,
1645481397.415209055,day,snow,unpaved,stable,,
1645481397.449294090,day,snow,unpaved,stable,,
1645481397.481879950,day,snow,unpaved,stable,,
1645481397.515702963,day,snow,unpaved,stable,,
1645481397.548508883,day,snow,unpaved,stable,,
1645481397.582282066,day,snow,unpaved,stable,,
1645481397.615247011,day,snow,unpaved,stable,,
1645481397.649211884,day,snow,unpaved,stable,,
1645481397.681935072,day,snow,unpaved,stable,,
1645481397.715749025,day,snow,unpaved,stable,,
1645481397.748689890,day,snow,unpaved,stable,,
1645481397.782582998,day,snow,unpaved,stable,,
1645481397.815284014,day,snow,unpaved,stable,,
1645481397.849240065,day,snow,unpaved,stable,,
1645481397.882107973,day,snow,unpaved,stable,,
1645481397.916022062,day,snow,unpaved,stable,,
1645481397.948795080,day,snow,unpaved,stable,,
1645481397.982628107,day,snow,unpaved,stable,,
1645481398.015427113,day,snow,unpaved,stable,,
1645481398.049242973,day,snow,unpaved,stable,,
1645481398.082037926,day,snow,unpaved,stable,,
1645481398.116188049,day,snow,unpaved,stable,,
1645481398.148876905,day,snow,unpaved,stable,,
1645481398.182832003,day,snow,unpaved,stable,,
1645481398.215473890,day,snow,unpaved,stable,,
1645481398.249299049,day,snow,unpaved,stable,,
1645481398.282078981,day,snow,unpaved,stable,,
1645481398.316014051,day,snow,unpaved,stable,,
1645481398.348747015,day,snow,unpaved,stable,,
1645481398.382606983,day,snow,unpaved,stable,,
1645481398.415558100,day,snow,unpaved,stable,,
1645481398.449381113,day,snow,unpaved,stable,,
1645481398.482233047,day,snow,unpaved,stable,,
1645481398.516005993,day,snow,unpaved,stable,,
1645481398.548902988,day,snow,unpaved,stable,,
1645481398.582817078,day,snow,unpaved,stable,,
1645481398.615647078,day,snow,unpaved,stable,,
1645481398.649624109,day,snow,unpaved,stable,,
1645481398.682446957,day,snow,unpaved,stable,,
1645481398.716236115,day,snow,unpaved,stable,,
1645481398.749068022,day,snow,unpaved,stable,,
1645481398.782939911,day,snow,unpaved,stable,,
1645481398.815721989,day,snow,unpaved,stable,,
1645481398.849690914,day,snow,unpaved,stable,,
1645481398.882487059,day,snow,unpaved,stable,,
1645481398.916393042,day,snow,unpaved,stable,,
1645481398.949251890,day,snow,unpaved,stable,,
1645481398.983052015,day,snow,unpaved,stable,,
1645481399.015961885,day,snow,unpaved,stable,,
1645481399.049863100,day,snow,unpaved,stable,,
1645481399.082705021,day,snow,unpaved,stable,,
1645481399.116502047,day,snow,unpaved,stable,,
1645481399.149507046,day,snow,unpaved,stable,,
1645481399.183345079,day,snow,unpaved,stable,,
1645481399.216221094,day,snow,unpaved,stable,,
1645481399.250149012,day,snow,unpaved,stable,,
1645481399.283075094,day,snow,unpaved,stable,,
1645481399.316987038,day,snow,unpaved,stable,,
1645481399.349975109,day,snow,unpaved,stable,,
1645481399.383770943,day,snow,unpaved,stable,,
1645481399.416759014,day,snow,unpaved,stable,,
1645481399.450628042,day,snow,unpaved,stable,,
1645481399.483675957,day,snow,unpaved,stable,,
1645481399.517612934,day,snow,unpaved,stable,,
1645481399.550496101,day,snow,unpaved,stable,,
1645481399.584482908,day,snow,unpaved,stable,,
1645481399.617309093,day,snow,unpaved,stable,,
1645481399.651370049,day,snow,unpaved,stable,,
1645481399.684134960,day,snow,unpaved,stable,,
1645481399.718074083,day,snow,unpaved,stable,,
1645481399.751092911,day,snow,unpaved,stable,,
1645481399.785007000,day,snow,unpaved,stable,,
1645481399.817718983,day,snow,unpaved,stable,,
1645481399.851701021,day,snow,unpaved,stable,,
1645481399.884576082,day,snow,unpaved,stable,,
1645481399.918369055,day,snow,unpaved,stable,,
1645481399.951369047,day,snow,unpaved,stable,,
1645481399.985187054,day,snow,unpaved,stable,,
1645481400.018040895,day,snow,unpaved,stable,,
1645481400.052166939,day,snow,unpaved,stable,,
1645481400.084868908,day,snow,unpaved,stable,,
1645481400.119227886,day,snow,unpaved,stable,,
1645481400.151588917,day,snow,unpaved,stable,,
1645481400.185431957,day,snow,unpaved,stable,,
1645481400.218266010,day,snow,unpaved,stable,,
1645481400.252233982,day,snow,unpaved,stable,,
1645481400.284960985,day,snow,unpaved,stable,,
1645481400.318892956,day,snow,unpaved,stable,,
1645481400.351588011,day,snow,unpaved,stable,,
1645481400.385555029,day,snow,unpaved,stable,,
1645481400.418201923,day,snow,unpaved,stable,,
1645481400.452153921,day,snow,unpaved,stable,,
1645481400.484954119,day,snow,unpaved,stable,,
1645481400.518806934,day,snow,unpaved,stable,,
1645481400.551625013,day,snow,unpaved,stable,,
1645481400.585406065,day,snow,unpaved,stable,,
1645481400.618407965,day,snow,unpaved,stable,,
1645481400.652344942,day,snow,unpaved,stable,,
1645481400.685043097,day,snow,unpaved,stable,,
1645481400.718744993,day,snow,unpaved,stable,,
1645481400.751570940,day,snow,unpaved,stable,,
1645481400.785501957,day,snow,unpaved,stable,,
1645481400.818304062,day,snow,unpaved,stable,,
1645481400.852386951,day,snow,unpaved,stable,,
1645481400.884926081,day,snow,unpaved,stable,,
1645481400.918864012,day,snow,unpaved,stable,,
1645481400.951472998,day,snow,unpaved,stable,,
1645481400.985343933,day,snow,unpaved,stable,,
1645481401.018177986,day,snow,unpaved,stable,,
1645481401.052026987,day,snow,unpaved,stable,,
1645481401.084882021,day,snow,unpaved,stable,,
1645481401.119111061,day,snow,unpaved,stable,,
1645481401.151420116,day,snow,unpaved,stable,,
1645481401.185333014,day,snow,unpaved,stable,,
1645481401.218393087,day,snow,unpaved,stable,,
1645481401.251915932,day,snow,unpaved,stable,,
1645481401.284759045,day,snow,unpaved,stable,,
1645481401.318983078,day,snow,unpaved,stable,,
1645481401.351425886,day,snow,unpaved,stable,,
1645481401.385256052,day,snow,unpaved,stable,,
1645481401.418236017,day,snow,unpaved,stable,,
1645481401.451987028,day,snow,unpaved,stable,,
1645481401.484745026,day,snow,unpaved,stable,,
1645481401.518738985,day,snow,unpaved,stable,,
1645481401.551362991,day,snow,unpaved,stable,,
1645481401.585213900,day,snow,unpaved,stable,,
1645481401.618058920,day,snow,unpaved,stable,,
1645481401.651837111,day,snow,unpaved,stable,,
1645481401.684586048,day,snow,unpaved,stable,,
1645481401.718846083,day,snow,unpaved,stable,,
1645481401.751048088,day,snow,unpaved,stable,,
1645481401.784852982,day,snow,unpaved,stable,,
1645481401.817511082,day,snow,unpaved,stable,,
1645481401.851644039,day,snow,unpaved,stable,,
1645481401.884167910,day,snow,unpaved,stable,,
1645481401.918378115,day,snow,unpaved,stable,,
1645481401.950866938,day,snow,unpaved,stable,,
1645481401.984631062,day,snow,unpaved,stable,,
1645481402.017327070,day,snow,unpaved,stable,,
1645481402.051161051,day,snow,unpaved,stable,,
1645481402.083928108,day,snow,unpaved,stable,,
1645481402.117656946,day,snow,unpaved,stable,,
1645481402.150451899,day,snow,unpaved,stable,,
1645481402.184426069,day,snow,unpaved,stable,,
